Date,Close,High,Low,Open,Volume
2021-06-28,27.44387435913086,27.662446156620135,26.980503215698704,27.067930600638032,96950150
2021-06-29,26.88433265686035,27.583761782530928,26.805646671776092,27.417648407415776,49633635
2021-06-30,26.55210304260254,27.12038939004881,26.490901537739894,27.08541710155587,38862100
2021-07-01,26.858104705810547,27.094162672194713,26.429704137689644,26.68324824993278,53296120
2021-07-02,26.88433265686035,27.225304147178438,26.77941745422448,26.858103439308742,39426895
2021-07-05,27.24279022216797,27.36518990195297,26.831875820339345,27.10290439739352,46783410
2021-07-06,26.840618133544922,27.452618182727743,26.753189078641512,27.22530330700709,43728840
2021-07-07,27.02421760559082,27.129132804824263,26.657016909629554,26.753189036629333,28098935
2021-07-08,26.54336166381836,27.338962934512782,26.34227432729655,27.102904974837575,41787425
2021-07-09,26.438446044921875,26.63078863817804,26.228617306577725,26.385989277228482,33389935
2021-07-12,26.534618377685547,26.901819089480693,26.403475623666694,26.700733422147078,37441635
2021-07-13,26.814390182495117,26.8755900235451,26.552104672975016,26.709474978144716,29357725
2021-07-14,26.50838851928711,26.893075367007764,26.447188680061892,26.74444647135914,40916345
2021-07-15,26.32478904724121,26.657017461141354,26.10621723958911,26.639531316312254,40509370
2021-07-16,26.4559326171875,26.622047663064475,26.25484694814046,26.5608461542683,27585325
2021-07-19,25.90513038635254,26.35101708228425,25.739017010128034,26.35101708228425,37632230
2021-07-20,25.25815773010254,25.966331592353118,25.100785760713524,25.913873157509734,44843980
2021-07-22,25.336843490600586,25.616615137007436,25.25815750660234,25.494215458597075,22077260
2021-07-23,25.53792953491211,25.581644897548507,25.153244349135253,25.35433001455096,27940715
2021-07-26,25.642845153808594,25.765244836035695,25.40678719445295,25.56415916735671,25636135
2021-07-27,26.018789291381836,26.33353324143113,25.616616281033224,25.70404534133254,88155180
2021-07-28,25.048330307006836,26.316047533503,24.84724463227371,26.2373615446821,98948435
2021-07-29,26.167417526245117,26.40347548276166,24.98712941123298,25.161987527372034,124721770
2021-07-30,26.788162231445312,27.111649264885127,26.02753321732115,26.1674190513571,95929250
2021-08-02,27.207820892333984,27.583763022043765,26.95427678065345,27.050448915093742,75713775
2021-08-03,27.47884750366211,27.575019631177568,27.067931444329158,27.27776184392117,70009910
2021-08-04,27.41765022277832,27.898507570068784,27.19033532499189,27.592506681988176,97791080
2021-08-05,27.33896255493164,27.443876090505796,26.578331917951406,27.242790424346513,65215995
2021-08-06,27.513818740844727,27.767362839942066,27.1990764695553,27.365189843890906,48439680
2021-08-09,27.050447463989258,27.62747690453532,26.691989831758235,27.452618790855066,34579170
2021-08-10,26.718217849731445,27.330219590766742,26.289817298034972,26.928046589282538,39908735
2021-08-11,26.945533752441406,27.067933438244346,26.359761207059172,26.718218859114053,27092590
2021-08-12,27.22530174255371,27.34770307941312,26.849357995371353,26.954273188740782,28940720
2021-08-13,27.277761459350586,27.505074665157895,26.928045243341334,27.286502863937365,55109985
2021-08-16,27.53130531311035,28.01216430133992,27.050447992451375,27.102904760552033,89187445
2021-08-17,26.69198989868164,27.365189802626222,26.534617929488952,27.365189802626222,138480310
2021-08-18,27.47884750366211,27.732389929515783,26.403474626713063,26.68324626940837,172405390
2021-08-20,26.718217849731445,27.129133923809935,26.438446196996654,27.10290470602708,57855210
2021-08-23,26.73570442199707,27.04170529740279,25.91387392828273,26.92804701943208,44342855
2021-08-24,27.22530174255371,27.27776017302364,26.53461575040391,26.578329441558424,39847235
2021-08-25,26.412216186523438,27.417647826273377,26.316045726013762,27.260275859440497,157596220
2021-08-26,26.726961135864258,27.12913414056168,26.464675626222473,26.482161771550754,150781535
2021-08-27,26.50838851928711,26.831875527782547,26.438445607662494,26.779417093386172,46886690
2021-08-30,27.146617889404297,27.24279001855691,26.59581766691787,26.75318963550558,64853600
2021-08-31,27.819820404052734,28.414336008896324,26.87559022799839,27.146618812240398,163342355
2021-09-01,28.160791397094727,28.361877063485412,27.48759148493589,27.80233375959113,83001905
2021-09-02,27.819820404052734,28.49302199586507,27.697420721021626,28.26570877525604,91891260
2021-09-03,28.099590301513672,28.580447598372366,27.819818662063486,27.863534022959147,95795720
2021-09-06,27.98593521118164,28.676622983690823,27.933480107286673,28.274451623169554,82329740
2021-09-07,27.295246124267578,28.09959042500709,27.137875827063112,28.09959042500709,78581620
2021-09-08,27.58376121520996,28.17827679358771,27.22530358722994,27.29524649835847,89951525
2021-09-09,27.540048599243164,27.924735459295217,27.391419698830138,27.45261954001716,33803115
2021-09-13,27.41765022277832,27.64496512056475,27.181592251895793,27.452620847592016,33226195
2021-09-14,27.146617889404297,27.609990722738047,27.041704355392863,27.452618754150336,48386370
2021-09-15,28.256961822509766,28.3356478033176,27.19033204693874,27.347704008554402,95019770
2021-09-16,29.15747833251953,29.34108118896538,28.05587786955029,28.25696353599939,189827730
2021-09-17,28.458049774169922,29.944338789893617,27.83730661720748,29.6033672905802,224284535
2021-09-20,27.094161987304688,28.536735632791267,26.997989855082047,27.80233420098526,68590310
2021-09-21,27.094161987304688,27.522562544596422,26.587075443207265,27.330219947721748,71617125
2021-09-22,27.4263916015625,27.819819861157992,27.10290458727366,27.242790413028136,56658945
2021-09-23,28.11707878112793,28.501763983536602,27.62747837142648,27.662448995476975,92340615
2021-09-24,27.57501983642578,28.274448948370093,27.487590780540106,28.152049270672475,37840935
2021-09-27,27.959705352783203,28.283190695635685,27.644963082382215,27.819819528700418,51218570
2021-09-28,28.624164581298828,28.833991642982134,27.96844750947122,27.97719058163644,77002825
2021-09-29,29.40228271484375,30.075484333359054,28.27445130193598,28.29193744808277,176541445
2021-09-30,30.250335693359375,31.037195505007507,29.472220621363434,29.542165198017038,220955680
2021-10-01,30.92353630065918,31.290738646707652,29.376047607961002,30.145421252186615,162352925
2021-10-04,31.841537475585938,31.99016803036984,30.967250296111647,31.019708727530833,125232450
2021-10-05,31.430627822875977,32.06885712568459,31.159597570255375,31.824057758892582,82813145
2021-10-06,30.50387954711914,32.06885441876328,30.329021441966894,31.49182500635953,94984375
2021-10-07,30.573823928833008,31.03719506967031,30.355252132567724,30.871081705159433,58772760
2021-10-08,30.993486404418945,31.290744228958957,30.023026937975335,30.949772705103953,91244705
2021-10-11,30.888568878173828,31.6404530808581,30.69622462380706,31.299481600946862,82634865
2021-10-12,32.70708084106445,32.8731941922756,30.774907117211153,30.94976520725169,210594485
2021-10-13,32.628395080566406,33.16171075786256,32.28742363708609,33.04805249832223,157132885
2021-10-14,33.84365463256836,34.09719870542712,32.680854462271874,32.855712558558636,138845300
2021-10-18,34.78789138793945,35.71463376269146,33.85240427277964,34.23708947219167,184701600
2021-10-19,33.345314025878906,35.23377428703339,33.06554238238499,35.12886075450844,115574880
2021-10-20,34.149662017822266,34.50811966565165,32.63714543868165,33.25788860087427,109093940
2021-10-21,34.901546478271484,35.14634918359639,33.61634644966618,34.46440284000571,142001490
2021-10-22,34.72669219970703,35.557262456464024,34.28954855503858,35.146349698371786,116247380
2021-10-25,35.31245803833008,36.15177291576393,34.77040093021333,34.90154200379563,150329375
2021-10-26,33.808685302734375,36.28291974397432,33.441486270048614,35.49605990944615,300775775
2021-10-27,35.11137390136719,35.635944888547435,34.49063078833766,34.770402426185925,209824795
2021-10-28,34.16714859008789,35.461093367558895,34.0097766124767,35.13760467183517,141097665
2021-10-29,37.506919860839844,38.232576457038206,33.4152557547431,34.03599882736331,361340545
2021-11-01,37.53314971923828,37.76046292351235,36.518976701821295,37.59434955635595,88593570
2021-11-02,39.2117805480957,39.596469060025164,37.419492411145946,37.76920863378344,194794090
2021-11-03,39.509037017822266,40.15601100756068,38.81835267063974,39.29920995935751,155316095
2021-11-04,40.007381439208984,40.39206994780186,39.692640843734424,39.806295780235914,21922315
2021-11-08,42.708927154541016,43.014929666802814,39.998638246741656,40.20846863615377,242141500
2021-11-09,42.455387115478516,43.29470201682053,42.140643193690025,42.8400722781417,115533170
2021-11-10,41.25761413574219,42.69144802756984,40.91664264179128,42.315504243177514,89484360
2021-11-11,40.496986389160156,41.67727287862613,40.103556447624406,41.30133241798228,69272370
2021-11-12,40.35710144042969,40.90790337061927,39.61395857306162,40.74178664992801,75428590
2021-11-15,39.79755401611328,40.715554915356854,39.64018205222684,40.64561367315233,38603600
2021-11-16,38.82709503173828,40.10355356346183,38.64349551727278,39.87624035533422,54766815
2021-11-17,38.477378845214844,39.60521015242791,38.381210053131994,38.643495550471044,76916535
2021-11-18,38.389949798583984,38.98446534559915,37.74297582031187,38.62600773652891,63729300
2021-11-22,37.03480911254883,38.58229797321666,36.090577264626255,38.468639694824226,68737045
2021-11-23,37.78669738769531,38.07521045642388,36.5452077132312,36.72006583662434,55769555
2021-11-24,37.33206558227539,38.29378020622297,37.23589345285241,37.97029486327931,45277920
2021-11-25,37.60309600830078,37.76921273289581,37.078524952553636,37.44572735968978,32728325
2021-11-26,35.43486022949219,37.40200648948871,35.25126071232638,37.22715171226856,67114675
2021-11-29,34.8403434753418,35.819547537534795,34.05348699892429,34.97148788898187,67554300
2021-11-30,34.8228645324707,36.10806458718207,34.53434812448689,34.84034734343213,68010695
2021-12-01,36.143035888671875,36.282921718518345,34.744177590207194,35.14634893412313,61086710
2021-12-02,36.22172164916992,36.43154872505264,35.59223375123928,36.22172164916992,39022375
2021-12-03,36.108062744140625,36.80749187684447,35.906977076934595,36.26543471589164,49609070
2021-12-06,35.41737747192383,36.64138104037043,35.31246392852999,36.16926509238605,54522660
2021-12-07,36.57143783569336,36.84246475290739,35.7233781227924,35.81080551509217,44753385
2021-12-08,37.54189682006836,37.629327554317484,36.44903765551552,36.859953768632664,65377340
2021-12-09,37.5943489074707,37.944065115084946,37.03480564340067,37.61183505136551,43752670
2021-12-10,38.844581604003906,38.99320883112004,37.17469314064975,37.5418921736245,60846350
2021-12-13,37.97903823852539,39.168069472822026,37.88286943925427,39.15058332700692,39306635
2021-12-14,37.69926071166992,37.99651847400582,37.09600378302094,37.91783249764806,41455375
2021-12-15,36.938636779785156,38.01400971067201,36.84246464744596,37.71675190850596,28998785
2021-12-16,37.1047477722168,37.57686366325734,36.67634890953042,37.244633591583515,26826095
2021-12-17,35.338687896728516,36.96486266255121,35.16383312051878,36.96486266255121,47568545
2021-12-20,33.37154006958008,34.97148721031985,32.89068278746636,34.796629107240065,55742740
2021-12-21,33.607601165771484,34.245830467102095,33.2928605528283,33.89611756322927,36552970
2021-12-22,34.56931686401367,35.38240423095468,33.966056558459435,33.99228744248854,61715265
2021-12-23,35.05891799926758,35.63594746087424,34.60429155630338,34.86657706882618,46320985
2021-12-24,33.913604736328125,35.30372165906278,33.747488016949305,35.26874936707341,50931385
2021-12-27,34.20211410522461,34.3594860670009,32.593425534398776,33.222913381503965,50266245
2021-12-28,34.595542907714844,34.70045643384364,34.21085775514869,34.4643984986982,26939730
2021-12-29,34.39445877075195,34.87531606637094,34.21960066276114,34.45565860827759,28685475
2021-12-30,34.09720230102539,34.34200166055682,33.834916796507265,34.272060415751184,30108385
2021-12-31,34.96274948120117,35.20754885016119,34.24583084969876,34.28080314101913,36008765
2022-01-03,35.92446517944336,36.09057856527938,34.726692515982585,34.919033453492354,38953755
2022-01-04,36.1168098449707,36.5452087576284,35.73212129548382,36.09932369861753,46704665
2022-01-05,36.894920349121094,37.07851985990147,35.87200259522578,36.10806053843239,57771810
2022-01-06,37.15720748901367,37.375779297772574,36.27417884908979,36.53646435257225,53654395
2022-01-07,37.12223815917969,37.69926764690793,36.667608360493595,37.28835488157236,43376495
2022-01-10,38.41618347167969,38.60852774848145,37.297096774232564,37.297096774232564,51528210
2022-01-11,38.71343994140625,39.036928638399075,37.98778322858893,37.98778322858893,57530155
2022-01-12,38.94949722290039,39.544012833486136,38.73092540533626,38.95824196328206,40422790
2022-01-13,39.40412521362305,39.718869150239996,38.591037822409625,38.92326790385431,41998450
2022-01-14,39.806297302246094,39.92869698324527,39.08064062126192,39.32543998326027,40366635
2022-01-17,39.81504440307617,40.27841560437288,39.71012752587809,39.79755825687649,24529380
2022-01-18,39.01069641113281,40.217213757703455,38.765897046809364,39.93744210272203,36236730
2022-01-19,39.937442779541016,40.1997282936384,38.61726713352956,38.87081124238491,37112995
2022-01-20,39.94618225097656,40.6368699616049,39.65766919997882,40.07732666924714,49452470
2022-01-21,37.69926071166992,39.64017923840084,37.297089425903934,39.325435332969796,53192755
2022-01-24,36.49275588989258,38.04898632413088,35.78458192733052,37.69927004592061,52274935
2022-01-25,38.71343994140625,39.036928638399075,35.924464700828615,36.10806423038153,60447725
2022-01-27,42.105674743652344,42.3592188521084,37.76921068963841,38.11892359617042,234705435
2022-01-28,41.7734375,42.64772461944841,41.36252482175491,42.35921160430359,108984570
2022-01-31,44.23019027709961,44.48373436952143,42.14064436985583,42.210585612682614,147102420
2022-02-01,45.24436569213867,45.74270916338571,42.840075727822125,44.562422696777716,173366905
2022-02-02,47.15031051635742,47.561226581141725,45.06950597795793,45.410477463569975,136021565
2022-02-03,46.31973648071289,47.70111188814665,46.17985065902324,46.98419663509454,83876480
2022-02-04,45.63779830932617,47.00168438023767,45.323054343687694,46.41591348263161,58721430
2022-02-07,45.130706787109375,46.62574051520726,44.912134975210165,45.72522238228652,79617185
2022-02-08,45.5853385925293,46.06619593316086,44.02910828952998,45.200653387052306,77005360
2022-02-09,45.506649017333984,46.0049924646454,44.632361799574866,45.77767925549009,46172495
2022-02-10,45.25310516357422,45.97002375426587,44.90339227570186,45.55910769249625,44205795
2022-02-11,43.976646423339844,45.64653487726229,43.74933321399285,44.955847174216295,44037180
2022-02-14,41.047786712646484,43.45207663012146,40.75927032168173,42.49035866204678,67861420
2022-02-15,43.35590362548828,43.504530852885416,40.60189753240664,41.12647186854371,81562540
2022-02-16,42.717674255371094,43.86298838317083,42.49035770968033,43.51327549500661,62946135
2022-02-17,41.86087417602539,43.10236046162179,41.74721590046732,42.892533390743516,36425255
2022-02-18,41.659786224365234,42.700186786977184,41.467441973995925,41.71224132163616,47159215
2022-02-21,40.7330436706543,42.03573315851782,40.59315784213765,41.53738635083971,69086415
2022-02-22,40.295902252197266,40.54944637253681,38.643499769883334,38.643499769883334,76284760
2022-02-23,40.06858444213867,41.13521257062834,39.90246773771951,40.56692788511409,43202360
2022-02-24,36.42280578613281,39.16806714851002,36.06434815604804,36.06434815604804,103991045
2022-02-25,38.197608947753906,38.958241260456624,37.41949382488576,37.76921006073583,81491485
2022-02-28,38.3986930847168,38.59103734027771,37.48069217114702,37.85663594239367,61273635
2022-03-02,37.79543685913086,38.27629417250146,37.10474914139685,38.09269465314669,54860675
2022-03-03,37.585609436035156,38.57355160334225,37.37577903364733,38.398693490542584,46552140
2022-03-04,36.74629211425781,38.031495441241496,36.59766488236671,37.375780002599406,74147550
2022-03-07,35.120121002197266,35.95943938701543,34.34200579977988,35.933208498803225,77882170
2022-03-08,36.606407165527344,36.84246512931795,34.88406350660819,35.146349021328454,101169385
2022-03-09,37.06978225708008,37.30583688935422,36.457780489907556,36.98235152740325,70015255
2022-03-10,37.489437103271484,38.80960934420125,37.2533791525474,38.38121047207098,86392850
2022-03-11,38.11018371582031,38.36372783442126,37.15721042102829,37.41949594520727,54800695
2022-03-14,38.66972351074219,38.905781461399066,37.629322915009496,38.11892162587614,62331165
2022-03-15,38.27629470825195,39.64018401785151,38.05772289592043,38.66972463747694,74140845
2022-03-16,39.23801040649414,39.49155115937768,38.69594994206772,38.713436086256415,43321620
2022-03-17,39.52652359008789,40.348355694210746,39.35166548271233,40.21721127989382,52476475
2022-03-21,39.33418273925781,39.8937260156808,39.1680660361603,39.74509545686413,46008815
2022-03-22,39.517784118652344,39.710125044547446,38.49486630830814,39.34292600272312,48430980
2022-03-23,39.395381927490234,40.287155260272094,39.220523822704216,39.76258094591403,44813690
2022-03-24,39.456581115722656,39.85001101124291,38.92326540569974,39.0631512202024,30335565
2022-03-25,39.395381927490234,39.85001166587751,39.124351698314854,39.517781600298164,29539365
2022-03-28,39.989898681640625,40.243439439283925,38.86206737385456,39.500296640588886,46274510
2022-03-29,39.94618225097656,40.61064241200722,39.57023847608473,40.20847108751772,46875635
2022-03-30,39.94618225097656,40.523211688113136,39.710124299174176,40.322126025868386,31243675
2022-03-31,39.82378005981445,40.147265379958135,39.64018055393351,40.11229642774812,25135920
2022-04-01,41.9570426940918,42.09692850768055,39.710121602164804,39.850010750894434,69889490
2022-04-04,42.19309997558594,42.47287495568066,41.703501264487606,42.28927210387771,43563700
2022-04-05,42.48162078857422,43.10236398207256,41.83464670771778,42.280535106249744,59173710
2022-04-06,43.338417053222656,43.69687467856654,42.14064450050886,42.14064450050886,49486965
2022-04-07,43.12859344482422,44.160249374586,42.63024662317867,43.33842052590951,54851655
2022-04-08,43.425846099853516,43.67939020274782,43.01493336031366,43.45207698524543,36037350
2022-04-11,43.03241729736328,44.02035943771217,42.93624517119068,43.52201599767324,25153735
2022-04-12,42.219329833984375,42.979958766767155,41.5199007386013,42.92750033393555,31993590
2022-04-13,42.42915725708008,43.06738652050951,42.123158067470435,42.56030167270766,36650785
2022-04-18,40.96910095214844,41.96578788069229,40.38332676204037,41.96578788069229,45659720
2022-04-19,41.03030014038086,42.56904420408183,40.383326120043385,41.2488719487847,44443925
2022-04-20,40.759273529052734,41.607333288468844,40.549446441968,41.40624760703706,47718935
2022-04-21,41.61607360839844,41.70350433835394,41.13521626663783,41.17892996404492,20244985
2022-04-22,40.785499572753906,41.56361465397466,40.706813590656246,41.09149876138869,21071435
2022-04-25,39.876243591308594,40.47075921175345,39.5614996351741,40.409559368631896,33154090
2022-04-26,41.18767547607422,41.34504745780043,40.21721603380966,40.47076015271762,29983830
2022-04-27,40.514469146728516,41.1177261165394,39.89372603262935,40.81172692934714,27325960
2022-04-28,40.776756286621094,41.039041791249666,40.08606856749098,40.88166982144429,28804625
2022-04-29,40.156009674072266,41.467440418920766,39.96366543091608,40.98658314617116,28451545
2022-05-02,40.173500061035156,40.278413597865494,39.535270764677016,39.76258398366629,23444510
2022-05-04,38.97572708129883,41.24012784982612,38.68721068885318,40.47949887859667,47546350
2022-05-05,39.29921340942383,40.47075848331468,39.098127737766454,39.5002990810812,42695600
2022-05-06,38.354984283447266,39.29921620195069,37.17469772045947,38.468642570335604,96162405
2022-05-09,35.20754623413086,38.267551459328246,34.92777459463838,38.267551459328246,154321205
2022-05-10,34.919029235839844,35.98566067695872,34.752915870067625,35.16383191741165,56114470
2022-05-11,35.356178283691406,35.60972240881525,33.8698924967259,35.23377859160168,76693890
2022-05-12,33.70376968383789,34.971486745386315,33.40651191309647,34.945259197572355,68522060
2022-05-13,33.79994583129883,35.399893141308105,33.59011541837549,34.446919880599616,66355955
2022-05-16,34.578060150146484,34.86657654417905,33.66005920255946,34.09720282856673,47003330
2022-05-17,35.45234680175781,35.531032786512185,34.19337438082904,34.875317358606154,52977180
2022-05-18,34.455657958984375,35.95068825060807,34.32451354667734,35.504803252017844,56701920
2022-05-19,32.689598083496094,33.92234290997644,32.45354013776909,33.747484801829664,71319410
2022-05-20,33.99229049682617,34.0709764857017,33.26663045106948,33.38028873169887,40163230
2022-05-23,33.33657455444336,34.53434718106085,33.240402421076034,34.272061666967126,57471725
2022-05-24,33.179203033447266,34.04474557532689,33.08303089876257,33.51143313459221,48054620
2022-05-25,32.567195892333984,34.16714295583165,32.44479622662961,33.511427602294724,53491025
2022-05-26,34.23708724975586,34.534345036641454,32.1213137876192,32.873197991961774,63617345
2022-05-27,34.630516052246094,35.329945135657155,34.28954458252951,34.72668817655404,49651390
2022-05-30,36.54520797729492,36.66760766401215,35.05891892042576,35.128863504344935,65157615
2022-05-31,35.84577560424805,36.79000739176423,35.64468994619724,36.19549182224834,46481305
2022-06-01,36.50149154663086,36.76377704640478,35.81954858019044,35.84577612962551,43283350
2022-06-02,37.34080505371094,37.4981770145926,36.46651786443103,36.60640368131018,59593000
2022-06-03,36.91240692138672,37.76920798344025,36.80749005531738,37.67303585711387,41174630
2022-06-06,36.79875183105469,37.03480979740054,36.0206366837339,36.80749323641211,39746325
2022-06-07,36.553955078125,37.2883565809896,36.25669724755739,36.62389633141892,41089375
2022-06-08,36.87743377685547,37.3670358017268,36.326631915767834,36.720061816544714,41291500
2022-06-09,36.282920837402344,36.91240872399522,35.71463279143475,36.711323056920534,47601955
2022-06-10,36.36160659790039,36.52771997354806,35.69714976016856,35.93320438103692,26209960
2022-06-13,34.49937057495117,35.583488122126205,34.14091297232265,35.40863002288625,38725540
2022-06-14,34.47314453125,35.19005976778236,34.21085903851833,34.621771754246254,34361100
2022-06-15,34.0482177734375,34.93423046507654,33.99397083151516,34.8347794626433,43880130
2022-06-16,32.737281799316406,34.78957803100157,32.55646209476041,34.455063819324835,47802120
2022-06-17,32.70111846923828,33.270699354146124,32.27619611280786,32.68303960202775,40185605
2022-06-20,31.561960220336914,33.153166099881155,31.05566571605735,32.98138927019571,47943355
2022-06-21,32.99042892456055,33.15316285584743,31.76989857354283,31.824145516537666,37246840
2022-06-22,32.70111846923828,33.135087156972254,32.42085119243613,32.800569483141935,31695735
2022-06-23,32.88193893432617,33.397272882861515,32.33948323550451,32.71016210109746,35953395
2022-06-24,33.6142578125,33.749873463973245,33.162210239388216,33.27070069125725,33271320
2022-06-27,33.939735412597656,34.391783022944935,33.83124150294262,34.165759217771296,24537415
2022-06-28,33.95781326293945,34.174794156001546,33.70466428923486,33.80411530224212,20202530
2022-06-29,33.67753982543945,33.83123432490006,33.27973925432185,33.767947948787004,23957985
2022-06-30,32.7734489440918,33.98493657404806,32.583589791725714,33.70466583804388,26590390
2022-07-01,33.42439651489258,33.578091024441356,32.267152456761664,32.84577621025165,28842895
2022-07-04,34.0572624206543,34.28328620666506,33.48768496307865,33.62329716537555,27463575
2022-07-05,34.192874908447266,34.744373447107535,34.08438446687689,34.310408231977064,35090105
2022-07-06,34.85286331176758,35.02464357766361,34.13862739814982,34.328489978816435,25836415
2022-07-07,37.709808349609375,37.88158863751772,35.14217795359675,35.27779360732973,112584385
2022-07-08,38.170894622802734,38.3607537581066,37.33008593920109,37.791172903346045,50635800
2022-07-11,39.22868728637695,39.337177736707076,37.80021876900776,37.80021876900776,72005145
2022-07-12,39.21964645385742,40.024290542071064,38.79472065268203,38.966497480316136,55604310
2022-07-13,39.454708099365234,39.951959695529204,39.15635852120644,39.67169243253897,43189160
2022-07-14,37.890625,39.36430095911284,37.31200469549778,39.34621864349101,66069090
2022-07-15,37.26680374145508,38.333636310245886,36.81475615972505,37.971996865322126,48892765
2022-07-18,38.78567886352539,38.867047555641555,37.357207035008045,37.86350150249183,49556565
2022-07-19,40.349761962890625,40.45825240029755,38.39691684532184,38.731431039155005,77759550
2022-07-20,39.73497772216797,40.79276726417002,39.55415802428717,40.72948088723906,49931445
2022-07-21,40.910301208496094,41.35330930261201,39.61744500489427,39.72593544573633,64524545
2022-07-22,41.41659927368164,41.93193322345139,40.982634023814974,41.33523057377856,69973065
2022-07-25,40.64811706542969,42.40206386149924,39.89771988526999,41.452761196107275,138779555
2022-07-26,40.06949234008789,40.93742276036406,39.82538626272605,40.84701463490364,50739525
2022-07-27,41.054962158203125,41.21769956719429,39.91580374411445,39.979090131072184,42682535
2022-07-28,40.90126419067383,41.58837495504619,40.56674651764664,41.40755524373268,40711750
2022-07-29,40.196067810058594,41.389473080751486,40.06949504632588,41.262900317018776,40322070
2022-08-01,40.702362060546875,40.955507586436966,39.970043783558815,40.42209133627633,30405695
2022-08-02,42.166996002197266,42.70041226293999,40.36784863804497,40.63907648528636,95803855
2022-08-03,41.94097137451172,42.40206180947635,41.58837483533237,42.1669951507907,38881895
2022-08-04,40.6119499206543,42.347814292553494,39.8163487220142,42.05850413871181,62866305
2022-08-05,40.00620651245117,41.3352273578524,39.861551440416605,40.68427780927238,57954925
2022-08-08,40.693321228027344,41.09112530172123,39.63553155683072,40.006210430777735,42501730
2022-08-10,40.77469253540039,41.10016736236883,40.34072724905898,40.6842843940645,27668320
2022-08-11,41.75111389160156,42.456306998022654,41.091124852465285,41.217697620402475,61765740
2022-08-12,41.778236389160156,42.37493905499635,41.58837723385985,41.95001667630271,37512705
2022-08-16,41.97713851928711,42.32973507957369,41.68782834423918,42.05850722157243,39317305
2022-08-17,43.25191116333008,43.423687996468885,41.97713716780201,42.21220038414192,75880015
2022-08-18,43.38752365112305,43.75820248951391,42.962597867291215,43.30615495738608,57338785
2022-08-19,41.70590591430664,43.541217775030425,41.561250843247365,43.39656270397115,60525460
2022-08-22,40.15086364746094,41.479884561148054,39.988126251954384,41.44371992906901,41631205
2022-08-23,41.42564010620117,41.58837751150195,39.590328028347116,39.7982695020427,47758120
2022-08-24,41.96809005737305,42.04041931594471,41.100159647606304,41.344265722012366,39480270
2022-08-25,43.17053985595703,43.75820303458296,42.13082913957239,42.185076085689076,89120005
2022-08-26,43.306156158447266,44.21929068117699,43.17054051550814,43.58642342887617,61874855
2022-08-29,42.492469787597656,42.6100031165177,41.497966555087146,41.95001410601903,36877250
2022-08-30,43.59546661376953,43.8486121369076,42.83602659550624,42.890270093979204,52440695
2022-09-01,44.21025466918945,44.571890663598865,42.935480632533896,43.034928203023185,51092010
2022-09-02,44.083675384521484,44.53572293273739,43.586423771253806,44.43627536916313,40954795
2022-09-05,44.35490798950195,44.75270860215765,44.07463725970071,44.08367669343983,28638355
2022-09-06,44.17408752441406,44.752707841662115,43.75820460249817,44.65325682797589,27442605
2022-09-07,43.613548278808594,44.183125697370876,43.44176800594301,43.84861148266539,26177455
2022-09-08,44.300662994384766,44.662302439184785,43.866697729934344,44.1921725404845,44647800
2022-09-09,44.03847122192383,45.150507774209885,43.94806309202054,44.61709153054268,56989085
2022-09-12,44.68037796020508,45.06009969368297,44.02038895441043,44.2644950440357,30898475
2022-09-13,44.64421463012695,45.04201521139184,44.49955955977163,44.84311319633493,26128175
2022-09-14,46.1630973815918,46.56993742045614,43.794365719281835,43.93902079837451,77069055
2022-09-15,45.647762298583984,46.588018564611296,45.34036983213783,46.41624174027484,41610740
2022-09-16,44.18312454223633,46.018439856167866,43.57738250850227,45.304203932244974,49418235
2022-09-19,44.653255462646484,45.79241719514028,43.95710183697784,44.156003858268605,58216875
2022-09-20,44.96969223022461,45.45790096786232,44.68037862246084,45.02393572949039,32745710
2022-09-21,44.74366760253906,45.38557428987655,44.21929079394286,44.86119748128036,38195950
2022-09-22,43.92998504638672,45.07818634178208,43.46889802090247,44.481483659411595,38935875
2022-09-23,41.42564010620117,44.047517459292116,41.26290270090039,43.66779569730718,58631625
2022-09-26,39.26484680175781,41.13632320806288,39.09306999038663,41.13632320806288,50837145
2022-09-27,38.740474700927734,40.14182490282447,38.54157611877756,39.72593852447586,43454140
2022-09-28,37.97199249267578,38.68622841728558,37.519944963001066,38.24322032071082,49641340
2022-09-29,38.948421478271484,39.66265403959794,38.44212694279571,38.69527248610892,79592200
2022-09-30,41.36235427856445,41.61549982406922,38.76760209059245,39.05691227084058,103522925
2022-10-03,40.205108642578125,41.82343618773836,39.85251211905803,41.208654716503936,48671660
2022-10-04,41.08208465576172,41.76919893927377,40.657162256882685,41.13633160935988,54791090
2022-10-06,41.054962158203125,41.86864920315892,40.91934650109402,41.40755872806749,29973490
2022-10-07,41.41659927368164,41.53412915777002,40.26839804120454,41.19961492432369,46539300
2022-10-10,41.163448333740234,41.561252380503824,40.35880425565797,40.85605586526339,26800945
2022-10-11,40.268394470214844,41.3533092230962,40.12373939975392,41.34426634121487,29612710
2022-10-12,40.8651008605957,41.00975594448536,40.18702950820368,40.476339675983006,30062920
2022-10-13,40.41305160522461,40.95550728495282,39.961004055834735,40.66619712925123,25711445
2022-10-14,41.00071334838867,41.76919628911475,40.82893651283425,41.38947453571909,34716035
2022-10-17,42.92643737792969,43.09821421512322,40.32264237601852,40.77468995175348,86520200
